"time","PM1.SSE","PM1.wconn.F_exc","WEC1.F_rad","WEC1.z","WEC1.v_z","WEC1.a_z"
324.4,0.86321996274408,799984.1992649448,898676.9030157451,0.1918223033837641,1.455805157462552,-0.3246985402858971
324.5,0.9730441525327791,852457.2276470385,909084.3545575917,0.3354696662968664,1.414065394602605,-0.5086414672440449
324.6,1.055139864474206,897915.6529101232,907209.2430566562,0.4740383753544403,1.354407569017772,-0.6826322268730189
324.7,1.110103303234663,936440.5417286466,893004.2325796043,0.6057911730433109,1.277954619355976,-0.8441209391143417
324.8,1.139665336620921,968141.9900382605,866619.0991317249,0.7291149925202948,1.186074751269464,-0.9908211344994514
324.9,1.14649924177283,993153.7317356551,828395.7094144264,0.842544459727939,1.080349442721208,-1.120743551728235
325,1.133975889346245,1011629.735268679,778861.2428290126,0.9447822108297813,0.9625418214952857,-1.232223469241472
325.1,1.105886676985016,1023742.57394521,718718.0505518446,1.03471399846941,0.8345644272682333,-1.32393796215716
325.2,1.066156577715711,1029683.198616747,648831.9754264068,1.111423481745001,0.6984449173089242,-1.394921205098507
325.3,1.01856982339607,1029661.623475367,570216.612617388,1.174201565484963,0.5562901746613139,-1.444569441743409
325.4,0.9665290069711011,1023907.96707566,484014.8188496241,1.222551792645028,0.4102497261377885,-1.472638724137543
325.5,0.9128649346242468,1012673.277142497,391478.0834433757,1.256193282389133,0.2624780460031841,-1.479238160998279
325.6,0.8597097137030111,996229.6102709535,293946.7774027408,1.27506010436767,0.1151026723599632,-1.464818898392092
325.7,0.8084397676057071,974868.9323920056,192826.1281178595,1.279296027926539,-0.02981093234071776,-1.430154906210347
325.8,0.7596892466158093,948900.5444256215,89563.19005963848,1.269246417677198,-0.1702896234583872,-1.376320945336234
325.9,0.7134282075457997,918646.9075538765,-14376.35577564065,1.245448104220719,-0.3044811966400519,-1.304668368871153
326,0.6690945003417162,884437.9288954241,-117532.303540774,1.208616661151727,-0.4306823569320228,-1.216797540248834
326.1,0.625763995711458,846603.9543872903,-218472.8481435808,1.159629284102089,-0.5473603962771874,-1.114525222628005
326.2,0.5823409758831556,805467.8846216573,-315816.9326918891,1.09950694950611,-0.6531736350659789,-0.9998516812236102
326.3,0.5377494130980519,761336.9658204654,-408255.4439632552,1.029394528835144,-0.7469882407633248,-0.8749256159051267
326.4,0.4911065418843655,714494.8992779304,-494570.7136066477,0.9505395303327147,-0.8278912995493812,-0.7420078334994877
326.5,0.4418624941064819,665194.949438307,-573654.4213578101,0.8642692981941534,-0.8952000373641694,-0.6034330201978558
326.6,0.3898935614672464,613654.7087862284,-644523.3025057663,0.7719676142673533,-0.9484671316418752,-0.4615709347058723
326.7,0.3355415028659561,560053.09731389,-706332.6799104112,0.6750511034244406,-0.9874824044264696,-0.3187872904503664
326.8,0.2795967568382923,504530.040767201,-758387.6265182967,0.5749456166293917,-1.012270652966688,-0.17740444798914
326.9,0.2232289378485159,447189.0949040426,-800150.8049133058,0.4730631054049768,-1.023084451861548,-0.03966300258820795
327,0.1678730753337064,388103.0759922395,-831248.7566584874,0.3707792514328431,-1.020394898524823,0.09231629171759996
327.1,0.1150842295297549,327322.5366781417,-851475.0312351455,0.2694122336797483,-1.004877983486769,0.2165688105318943
327.2,0.06637601164412324,264886.7083387823,-860790.3131645266,0.1702030582746474,-0.977397096385401,0.3313198394142076
327.3,0.02305989512834786,200836.3331408463,-859319.5327536955,0.07429792942821017,-0.9389820447978545,0.4350148602318006
327.4,-0.01389807720332904,135227.6467919182,-847346.7528482006,-0.01726728202470729,-0.8908058922008056,0.5263462898812312
327.5,-0.04398846114120453,68146.65918349463,-825307.413595138,-0.1035801590117254,-0.8341592577511802,0.604275574335208
327.6,-0.06722599844756212,-277.1761407034079,-793777.932137243,-0.1838620383848814,-0.7704224571613083,0.6680495872176181
327.7,-0.08416651419867638,-69858.80683838433,-753463.1965012891,-0.2574755940850133,-0.7010364079681011,0.7172112947432395
327.8,-0.09587101150557248,-140347.7760296555,-705181.8933794283,-0.3239293194363323,-0.6274726819583919,0.7516036809347517
327.9,-0.103820018801347,-211421.4755411161,-649850.3002117677,-0.3828792094735237,-0.5512036254926937,0.7713673229963425
328,-0.1097860918694434,-282681.9936558635,-588464.5345033418,-0.4341273005170278,-0.4736730269170742,0.7769308496339651
328.1,-0.1156764410753094,-353656.8826502187,-522081.7405524877,-0.4776173875829074,-0.3962680423360074,0.7689948198515619
328.2,-0.1233605622981435,-423803.9397765339,-451800.6051871477,-0.5134280222826134,-0.3202931194763885,0.7485093211349567
328.3,-0.1344992277561377,-492519.8584286806,-378741.5455623153,-0.5417631225172996,-0.2469463137566661,0.7166460090868818
328.4,-0.1503911061775262,-559152.3801202517,-304026.9287820765,-0.5629402005047847,-0.1772988014360397,0.6747649701220583
328.5,-0.1718516442072708,-623015.3775822367,-228761.7924550364,-0.5773768201780326,-0.112277852337649,0.6243778113846808
328.6,-0.1991358117932062,-683406.1374692767,-154015.3925265716,-0.5855754871205658,-0.05265371245140188,0.5671078085080282
328.7,-0.2319121828145191,-739623.9975113054,-80803.89747154097,-0.5881075064411044,0.0009696459638818609,0.5046484712621235
328.8,-0.269290980036696,-790989.4334238064,-10074.61891930959,-0.5855960398793557,0.04815940680252747,0.4387215188823608
328.9,-0.309903617649038,-836862.6875227155,57308.07704556942,-0.5786988766602553,0.08865489250448236,0.3710355381030857
329,-0.3520264047390174,-876661.0818712873,120574.173588052,-0.5680914471187973,0.1223632072744651,0.3032470307967966
329.1,-0.3937368864309826,-909874.2584042073,179058.1439590269,-0.5544502363553113,0.1493532225534518,0.2369237368074876
329.2,-0.4330881887151138,-936076.7283059356,232206.18628839,-0.5384372324716243,0.1698448833442961,0.1735122937041235
329.3,-0.4682849898614475,-954937.2821796617,279580.9697210907,-0.5206856109399197,0.1841956697997658,0.1143105375451766
329.4,-0.4978445296350887,-966224.9990932693,320864.239347213,-0.501786539647302,0.1928844702499827,0.06044423587650794
329.5,-0.5207274085978474,-969811.7838812728,355856.7850033636,-0.4822779824296397,0.1964934994270132,0.01284979699767932
329.6,-0.5364257007012938,-965671.5460443738,384476.0407676036,-0.4626351047451632,0.1956882009984334,-0.02773780538634969
329.7,-0.5449998478377603,-953876.2994584597,406751.5444373218,-0.4432632968509846,0.1911973204941037,-0.06079069974746142
329.8,-0.5470605611711005,-934589.6010512962,422818.4705018234,-0.424492854603255,0.1837920934964266,-0.08598907170255096
329.9,-0.5436970823795179,-908057.8522017743,432909.3726508615,-0.4065756479841865,0.1742654124015412,-0.1032172711703758
330,-0.536358185701777,-874600.0550619253,437344.3743674476,-0.3896840206619658,0.1634118743554929,-0.1125551479219405
330.1,-0.5266967655451317,-834596.6461629288,436520.135950135,-0.3739116032651119,0.1520088571265876,-0.1142655546815798
330.2,-0.5163923428776264,-788478.0228733051,430897.9260336909,-0.3592758227532407,0.1407988889725925,-0.1087788107524537
330.3,-0.506968014555829,-736713.3380237726,420990.925844603,-0.3457222892071697,0.1304738740442226,-0.09667422606798527
